"Annotation_set_id","Annotation_set_name","tag_name","point.media.deployment.key","point.media.key","point.x","point.y","point.id","comment","label.lineage_names","label.name","label.id","label.translated.lineage_names","label.translated.name","label.translated.translation_info"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(12)",0.833333333333333,0.166666666666667,15243559,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(13)",0.5,0.5,15243565,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(13)",0.166666666666667,0.166666666666667,15243563,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(13)",0.166666666666667,0.833333333333333,15243566,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(13)",0.827880512091038,0.143669985775249,15243564,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(15)",0.5,0.5,15243618,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(15)",0.166666666666667,0.833333333333333,15243619,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(15)",0.833333333333333,0.833333333333333,15243620,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(15)",0.874822190611664,0.15647226173542,15243617,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(15)",0.162162162162162,0.157894736842105,15243616,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(20)",0.5,0.5,15243648,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(20)",0.833333333333333,0.166666666666667,15243647,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(20)",0.166666666666667,0.166666666666667,15243646,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(20)",0.833333333333333,0.833333333333333,15243650,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(20)",0.166666666666667,0.833333333333333,15243649,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(19)",0.5,0.5,15243643,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(19)",0.166666666666667,0.833333333333333,15243644,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(19)",0.833333333333333,0.166666666666667,15243642,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(19)",0.166666666666667,0.166666666666667,15243641,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(19)",0.833333333333333,0.833333333333333,15243645,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(17)",0.166666666666667,0.166666666666667,15243631,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(17)",0.166666666666667,0.833333333333333,15243634,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(17)",0.833333333333333,0.833333333333333,15243635,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(17)",0.833333333333333,0.166666666666667,15243632,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(17)",0.5,0.5,15243633,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(16)",0.833333333333333,0.166666666666667,15243622,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(16)",0.5,0.5,15243623,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(16)",0.833333333333333,0.833333333333333,15243625,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(16)",0.166666666666667,0.833333333333333,15243624,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(16)",0.208036984352774,0.0953058321479374,15243621,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(14)",0.166666666666667,0.166666666666667,15243568,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora retroflexa","Cystophora retroflexa",29216,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(18)",0.166666666666667,0.166666666666667,15243626,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(18)",0.833333333333333,0.166666666666667,15243627,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(18)",0.833333333333333,0.833333333333333,15243630,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(18)",0.5,0.5,15243628,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18562,"Painted Cliffs South Bommie T1 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T1","KPA_2m_20260216_PaintedCliffsSouthBommie_T1_(18)",0.166666666666667,0.833333333333333,15243629,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18564,"Painted Cliffs South Bommie Transect 2 - 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T2","LBO_2m_20260216_PaintedCliffsSouthBommie_T2_(3)",0.833333333333333,0.166666666666667,15243356,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18564,"Painted Cliffs South Bommie Transect 2 - 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T2","LBO_2m_20260216_PaintedCliffsSouthBommie_T2_(3)",0.5,0.5,15243357,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18564,"Painted Cliffs South Bommie Transect 2 - 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T2","LBO_2m_20260216_PaintedCliffsSouthBommie_T2_(3)",0.166666666666667,0.166666666666667,15243355,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18564,"Painted Cliffs South Bommie Transect 2 - 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T2","LBO_2m_20260216_PaintedCliffsSouthBommie_T2_(3)",0.83921568627451,0.592156862745098,15243359,NA,"Biota > Macroalgae > Turfing algae (<2 cm high algal/sediment mat on rock)","Turfing algae (<2 cm high algal/sediment mat on rock)",10920,"1.1 Biota","1.1 Biota","semantic.direct.worms.1"
18564,"Painted Cliffs South Bommie Transect 2 - 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T2","LBO_2m_20260216_PaintedCliffsSouthBommie_T2_(3)",0.166666666666667,0.833333333333333,15243358,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18564,"Painted Cliffs South Bommie Transect 2 - 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T2","LBO_2m_20260216_PaintedCliffsSouthBommie_T2_(9)",0.833333333333333,0.166666666666667,15243296,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18564,"Painted Cliffs South Bommie Transect 2 - 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T2","LBO_2m_20260216_PaintedCliffsSouthBommie_T2_(9)",0.5,0.5,15243297,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18564,"Painted Cliffs South Bommie Transect 2 - 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T2","LBO_2m_20260216_PaintedCliffsSouthBommie_T2_(9)",0.833333333333333,0.833333333333333,15243299,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
18564,"Painted Cliffs South Bommie Transect 2 - 2026 ","RLS Catalogue extended - Tasmania","20260216_Painted_Cliffs_South_Bommie_T2","LBO_2m_20260216_PaintedCliffsSouthBommie_T2_(9)",0.166666666666667,0.833333333333333,15243298,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.relative.worms.1304856"
